Zilla Code,Upazila Name,Upazila code
44,ঝিনাইদহ সদর,19
44,ঝিনাইদহ সদর,19
44,ঝিনাইদহ সদর,19
44,ঝিনাইদহ সদর,19
44,ঝিনাইদহ সদর,19
44,ঝিনাইদহ সদর,19
44,ঝিনাইদহ সদর,19
44,ঝিনাইদহ সদর,19
44,ঝিনাইদহ সদর,19
44,ঝিনাইদহ সদর,19
44,ঝিনাইদহ সদর,19
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কালীগঞ্জ,33
44,কোটচাঁদপুর,42
44,কোটচাঁদপুর,42
44,কোটচাঁদপুর,42
44,কোটচাঁদপুর,42
44,কোটচাঁদপুর,42
44,কোটচাঁদপুর,42
44,কোটচাঁদপুর,42
44,কোটচাঁদপুর,42
44,কোটচাঁদপুর,42
44,কোটচাঁদপুর,42
44,কোটচাঁদপুর,42
44,কোটচাঁদপুর,42
44,কোটচাঁদপুর,42
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,মহেশপুর,71
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
44,শৈলকুপা,80
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,বটিয়াঘাটা,12
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,দাকোপ,17
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,ডুমুরিয়া,30
47,দিঘলিয়া,40
47,দিঘলিয়া,40
47,দিঘলিয়া,40
47,দিঘলিয়া,40
47,দিঘলিয়া,40
47,দিঘলিয়া,40
47,দিঘলিয়া,40
47,দিঘলিয়া,40
47,দিঘলিয়া,40
47,দিঘলিয়া,40
47,দিঘলিয়া,40
47,দিঘলিয়া,40
47,দিঘলিয়া,40
47,দিঘলিয়া,40
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,কয়রা,53
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,পাইকগাছা,64
47,ফুলতলা,69
47,ফুলতলা,69
47,ফুলতলা,69
47,ফুলতলা,69
47,ফুলতলা,69
47,ফুলতলা,69
47,ফুলতলা,69
47,ফুলতলা,69
47,রূপসা,75
47,রূপসা,75
47,রূপসা,75
47,রূপসা,75
47,রূপসা,75
47,রূপসা,75
47,রূপসা,75
47,রূপসা,75
47,রূপসা,75
47,রূপসা,75
47,তেরখাদা,94
47,তেরখাদা,94
47,তেরখাদা,94
47,তেরখাদা,94
47,তেরখাদা,94
47,তেরখাদা,94
47,তেরখাদা,94
47,তেরখাদা,94
47,তেরখাদা,94
47,তেরখাদা,94
47,তেরখাদা,94
47,তেরখাদা,94
47,তেরখাদা,94
50,ভেড়ামারা,15
50,ভেড়ামারা,15
50,ভেড়ামারা,15
50,ভেড়ামারা,15
50,ভেড়ামারা,15
50,ভেড়ামারা,15
50,ভেড়ামারা,15
50,ভেড়ামারা,15
50,ভেড়ামারা,15
50,ভেড়ামারা,15
50,ভেড়ামারা,15
50,ভেড়ামারা,15
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,দৌলতপুর,39
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,খোক্‌সা,63
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কমারখালী,71
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,কুষ্টিয়া সদর,79
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
50,মিরপুর,94
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
55,মাগুরা সদর,57
